base_lat,base_lon,site_lat,site_lon,base_id,cow_id,site_id,priority_category,priority_weight,distance_km,travel_time_hr,travel_cost_vnd
16.585,107.4884,16.11106359177746,107.3459286850522,BASE_5,COW_019,J_00063,residential,4.2,91.05971791911561,1.8211943583823123,209437.3512139659
16.585,107.4884,16.397552183845967,107.73878502140444,BASE_5,COW_019,J_00064,residential,2.2,38.97895478654564,0.7795790957309129,89651.59600905498
16.585,107.4884,16.282173515285585,108.00397198020616,BASE_5,COW_019,J_00065,normal,1.0,74.58455139607435,1.491691027921487,171544.46821097098
16.585,107.4884,16.313228802378926,108.00400545253144,BASE_5,COW_019,J_00066,residential,2.2,75.92155612745967,1.5184311225491933,174619.57909315723
16.585,107.4884,16.096950630612657,107.33875248677712,BASE_5,COW_019,J_00067,residential,4.2,92.46430036114323,1.8492860072228645,212667.89083062942
16.585,107.4884,16.393605717506578,107.47491737817752,BASE_5,COW_019,J_00068,normal,1.0,27.489758527225796,0.5497951705445159,63226.44461261933
16.585,107.4884,16.586617352569917,107.32618309940084,BASE_5,COW_019,J_00069,residential,2.2,26.061224592596147,0.521224491851923,59940.81656297114
16.585,107.4884,16.271244454586103,108.00910347085969,BASE_5,COW_019,J_00070,normal,1.0,74.09058898050874,1.4818117796101749,170408.35465517011
16.585,107.4884,16.30225806317275,107.20372544535816,BASE_5,COW_019,J_00071,residential,2.2,84.61390482680311,1.6922780965360622,194611.98110164714
16.585,107.4884,16.402115481041722,107.47520524289446,BASE_5,COW_019,J_00072,normal,1.0,26.166262210578022,0.5233252442115605,60182.40308432945
16.585,107.4884,16.52378765566236,107.3139491709039,BASE_5,COW_019,J_00073,residential,2.2,26.020914930618765,0.5204182986123753,59848.10434042316
16.585,107.4884,16.086551495132397,107.35884214702251,BASE_5,COW_019,J_00074,residential,2.2,94.41040039093524,1.8882080078187047,217143.92089915104
16.585,107.4884,16.523931313921075,107.32725410709553,BASE_5,COW_019,J_00075,residential,2.2,25.392219960168664,0.5078443992033733,58402.10590838792
16.585,107.4884,16.480643081216858,107.47700505517273,BASE_5,COW_019,J_00076,normal,1.0,41.176031122376386,0.8235206224475278,94704.87158146569
16.585,107.4884,16.535483366486226,107.31505993488494,BASE_5,COW_019,J_00077,residential,2.2,26.268296027220256,0.5253659205444051,60417.080862606585
16.585,107.4884,16.381819827596345,107.05380788572604,BASE_5,COW_019,J_00078,residential,2.2,110.49762828008168,2.209952565601634,254144.54504418786
16.585,107.4884,16.327586846766124,107.17172432241124,BASE_5,COW_019,J_00079,residential,2.2,89.23357113198774,1.7846714226397549,205237.2136035718
16.585,107.4884,16.367586886950164,107.12413208129658,BASE_5,COW_019,J_00080,residential,2.2,96.42772601144641,1.9285545202289283,221783.76982632675
16.585,107.4884,16.517165018434337,107.2838374887184,BASE_5,COW_019,J_00081,residential,2.2,29.888471561820552,0.597769431236411,68743.48459218728
16.585,107.4884,16.438981227586616,107.5139975441275,BASE_5,COW_019,J_00082,normal,1.0,19.08197814678487,0.3816395629356974,43888.5497376052
16.585,107.4884,16.312890221356728,108.01470279736397,BASE_5,COW_019,J_00083,residential,2.2,77.26865372428846,1.5453730744857692,177717.90356586344
16.585,107.4884,16.216133505596858,108.06041050509896,BASE_5,COW_019,J_00084,normal,1.0,88.8628432986848,1.7772568659736958,204384.53958697504
16.585,107.4884,16.330519603057706,107.61988581167678,BASE_5,COW_019,J_00085,normal,1.0,40.73190754485222,0.8146381508970444,93683.3873531601
16.585,107.4884,16.32326506375919,107.92873922428788,BASE_5,COW_019,J_00086,residential,3.7,65.62122595157146,1.3124245190314292,150928.81968861437
16.585,107.4884,16.358389326577083,107.03428028491932,BASE_5,COW_019,J_00087,residential,2.2,54.587208827902906,1.0917441765580582,125550.58030417668
16.585,107.4884,16.272059177144055,108.03095994999136,BASE_5,COW_019,J_00088,normal,1.0,76.85522800615612,1.5371045601231226,176767.0244141591
16.585,107.4884,16.299009021086444,107.34745474017085,BASE_5,COW_019,J_00089,residential,2.2,56.53906854640195,1.130781370928039,130039.85765672449
16.585,107.4884,16.289493969176597,107.38769133922136,BASE_5,COW_019,J_00090,residential,2.2,51.96955604299875,1.0393911208599749,119529.97889889711
16.585,107.4884,16.274536262786913,107.7786320156488,BASE_5,COW_019,J_00091,normal,1.0,51.7594962521288,1.035189925042576,119046.84137989624
16.585,107.4884,16.37762949107703,107.59628086752136,BASE_5,COW_019,J_00092,normal,1.0,31.317561689159994,0.6263512337831999,72030.39188506799
16.585,107.4884,16.392506992461776,107.68160012426344,BASE_5,COW_019,J_00093,normal,1.0,33.665583683356886,0.6733116736671377,77430.84247172084
16.585,107.4884,16.291495847254687,107.78281049017544,BASE_5,COW_019,J_00094,normal,1.0,49.708575253397946,0.9941715050679589,114329.72308281528
16.585,107.4884,16.262949238810066,107.68704525300502,BASE_5,COW_019,J_00095,normal,1.0,53.67844892495099,1.0735689784990199,123460.43252738728
16.585,107.4884,16.370696626026824,107.74702732165454,BASE_5,COW_019,J_00096,normal,1.0,40.57806330401603,0.8115612660803205,93329.54559923687
16.585,107.4884,16.14425462175665,107.75122345243598,BASE_5,COW_019,J_00097,residential,2.2,69.37668473340429,1.3875336946680858,159566.37488682987
16.585,107.4884,16.592471780445756,107.3124838483418,BASE_5,COW_019,J_00098,residential,2.2,29.017381265863317,0.5803476253172664,66739.97691148563
16.585,107.4884,16.730071045230396,107.4000535954682,BASE_5,COW_019,J_00099,residential,2.2,23.990866429094197,0.4798173285818839,55178.99278691666
16.585,107.4884,16.113219935355232,107.63177648157864,BASE_5,COW_019,J_00100,normal,1.0,78.72091322263765,1.574418264452753,181058.1004120666
16.585,107.4884,16.371149471798947,107.7561813090597,BASE_5,COW_019,J_00101,normal,1.0,42.41657760381485,0.8483315520762971,97558.12848877416
16.585,107.4884,16.31521698231939,107.71719159344256,BASE_5,COW_019,J_00102,normal,1.0,44.64901277039026,0.8929802554078051,102692.72937189759
16.585,107.4884,16.31007366662314,107.75139680413022,BASE_5,COW_019,J_00103,residential,3.7,46.121262294973285,0.9224252458994657,106078.90327843855
16.585,107.4884,16.350004077412255,107.686440633005,BASE_5,COW_019,J_00104,normal,1.0,40.05622225026946,0.8011244450053892,92129.31117561975
16.585,107.4884,16.329646285748634,107.41288768408508,BASE_5,COW_019,J_00105,residential,2.2,45.22972986710272,0.9045945973420544,104028.37869433625
16.585,107.4884,16.381411409546235,107.6209067584559,BASE_5,COW_019,J_00106,normal,1.0,32.88398413492222,0.6576796826984445,75633.16351032112
16.585,107.4884,16.352378211756804,107.48687496708726,BASE_5,COW_019,J_00107,normal,1.0,35.30433440139668,0.7060866880279336,81199.96912321236
16.585,107.4884,16.356730759468014,107.53688054729449,BASE_5,COW_019,J_00108,normal,1.0,35.948316108052836,0.7189663221610567,82681.12704852152
16.585,107.4884,16.341878021653464,107.73230095956784,BASE_5,COW_019,J_00109,residential,3.7,42.349886486879576,0.8469977297375916,97404.73891982302
16.585,107.4884,16.310138893373413,107.08295978611184,BASE_5,COW_019,J_00110,residential,2.2,113.57402445430507,2.2714804890861013,261220.25624490168
16.585,107.4884,16.472873908455245,107.6106799943142,BASE_5,COW_020,J_00000,residential,9.7,22.06426176222267,0.4011683956767758,50747.802053112144
16.585,107.4884,16.45396757555403,107.61918797095066,BASE_5,COW_020,J_00001,residential,7.2,23.22376347003699,0.42225024490976343,53414.655981085074
16.585,107.4884,16.47154095544053,107.55669854007874,BASE_5,COW_020,J_00002,residential,5.7,17.65318561038861,0.32096701109797476,40602.32690389381
16.585,107.4884,16.463456332330566,107.5546957781065,BASE_5,COW_020,J_00003,residential,5.7,18.816959579083402,0.3421265378015164,43279.00703189182
16.585,107.4884,16.490724152243274,107.5839987846654,BASE_5,COW_020,J_00004,residential,2.2,17.483555950514855,0.31788283546390644,40212.17868618417
16.585,107.4884,16.468886116113154,107.5392851750938,BASE_5,COW_020,J_00005,residential,3.7,17.904376268721364,0.3255341139767521,41180.06541805914
16.585,107.4884,16.459945898804236,107.55707170860308,BASE_5,COW_020,J_00006,residential,5.7,19.277669561133546,0.35050308292970084,44338.63999060715
16.585,107.4884,16.448139316005754,107.62900374280078,BASE_5,COW_020,J_00007,residential,4.7,24.69874249570675,0.44906804537648637,56807.107740125524
16.585,107.4884,16.50770560492689,107.5513454513049,BASE_5,COW_020,J_00008,residential,2.2,12.803183213561395,0.2327851493374799,29447.32139119121
16.585,107.4884,16.535924521807456,107.68855230948328,BASE_5,COW_020,J_00009,normal,1.0,29.27252350496695,0.5322277000903082,67326.80406142399
16.585,107.4884,16.550328251701867,107.62620844418208,BASE_5,COW_020,J_00010,residential,2.2,19.213778850757848,0.3493414336501427,44191.69135674305
16.585,107.4884,16.559754907577233,107.61871360688176,BASE_5,COW_020,J_00011,residential,2.2,20.626672577100017,0.37503041049272756,47441.346927330036
16.585,107.4884,16.523274223294226,107.69330456813202,BASE_5,COW_020,J_00012,normal,1.0,30.777313149226718,0.5595875118041221,70787.82024322145
16.585,107.4884,16.273160931116365,107.87468923427582,BASE_5,COW_020,J_00013,hospitals,6.0,58.62298982578708,1.0658725422870379,134832.8765993103
16.585,107.4884,16.52305861296173,107.70145268388114,BASE_5,COW_020,J_00014,normal,1.0,31.225966158746065,0.5677448392499285,71819.72216511595
16.585,107.4884,16.561389109775824,107.60322552654831,BASE_5,COW_020,J_00015,residential,2.2,16.2603417964485,0.2956425781172455,37398.78613183155
16.585,107.4884,16.53350103835496,107.54083599980493,BASE_5,COW_020,J_00016,residential,2.2,10.183469831957636,0.1851539969446843,23421.98061350256
16.585,107.4884,16.54518944601392,107.42752759281646,BASE_5,COW_020,J_00017,residential,3.7,11.702550972935853,0.21277365405337914,26915.867237752464
16.585,107.4884,16.516409753854667,107.71063204761622,BASE_5,COW_020,J_00018,normal,1.0,32.4704298506488,0.5903714518299782,74681.98865649223
16.585,107.4884,16.246653516500725,107.24686057726342,BASE_5,COW_020,J_00019,residential,2.2,77.3592588872969,1.4065319797690345,177926.29544078288
16.585,107.4884,16.450794259691136,107.72511393206908,BASE_5,COW_020,J_00020,residential,5.7,35.673378084885556,0.6486068742706464,82048.76959523678
16.585,107.4884,16.511533614699083,107.71541068050291,BASE_5,COW_020,J_00021,normal,1.0,33.25657801283289,0.6046650547787799,76490.12942951564
16.585,107.4884,16.470087079506218,107.63918470164964,BASE_5,COW_020,J_00022,residential,4.7,25.82961900690833,0.4696294364892424,59408.12371588916
16.585,107.4884,16.442016856115924,107.72822832866149,BASE_5,COW_020,J_00023,residential,5.7,35.623934619900595,0.6477079021800108,81935.04962577137
16.585,107.4884,16.506029242964782,107.62567129678769,BASE_5,COW_020,J_00024,residential,2.2,22.89445724786472,0.4162628590520859,52657.25167008886
16.585,107.4884,16.579685501922715,107.58736154579384,BASE_5,COW_020,J_00025,residential,2.2,13.2614489405588,0.24111725346470547,30501.33256328524
16.585,107.4884,16.66393035346636,107.35559637793077,BASE_5,COW_020,J_00026,residential,2.2,18.945802969366174,0.3444691448975668,43575.3468295422
16.585,107.4884,16.438453094761204,107.73677161213271,BASE_5,COW_020,J_00027,residential,5.7,36.64814932934644,0.6663299878062989,84290.7434574968
16.585,107.4884,16.248164304494374,107.23238633470594,BASE_5,COW_020,J_00028,residential,2.2,80.16214826223573,1.4574936047679223,184372.9410031422
16.585,107.4884,16.467401830416172,107.74412044338574,BASE_5,COW_020,J_00029,residential,3.7,37.74311445322905,0.6862384446041645,86809.1632424268
16.585,107.4884,16.22769573648302,108.07312412860249,BASE_5,COW_020,J_00030,hospitals,6.0,86.61130024223195,1.5747509134951263,199205.99055713348
16.585,107.4884,16.6567619206231,107.3495614668992,BASE_5,COW_020,J_00031,residential,2.2,19.406385704361533,0.35284337644293695,44634.68712003153
16.585,107.4884,16.23642580060988,107.25634003768069,BASE_5,COW_020,J_00032,residential,2.2,75.80299199087692,1.378236218015944,174346.88157901692
16.585,107.4884,16.649846477639887,107.33861595874995,BASE_5,COW_020,J_00033,residential,2.2,21.80223555186963,0.396404282761266,50145.14176930015
16.585,107.4884,16.582166947493878,107.35875602850297,BASE_5,COW_020,J_00034,residential,3.7,19.19763670446692,0.3490479400812167,44154.56442027391
16.585,107.4884,16.54268106207316,107.42173424731372,BASE_5,COW_020,J_00035,residential,3.7,12.67791066942841,0.2305074667168802,29159.194539685344
16.585,107.4884,16.63762488123805,107.42379895451036,BASE_5,COW_020,J_00036,residential,2.2,10.234965490671419,0.18609028164857125,23540.420628544263
16.585,107.4884,16.161742476623008,107.72726450231792,BASE_5,COW_020,J_00037,residential,5.2,65.56684539920045,1.1921244618036444,150803.74441816102
16.585,107.4884,16.4617079129225,107.7055620386572,BASE_5,COW_020,J_00038,residential,8.7,31.71435867433223,0.576624703169677,72943.02495096413
16.585,107.4884,16.672385358081804,107.36627022634389,BASE_5,COW_020,J_00039,residential,2.2,17.76853185779794,0.32306421559632614,40867.623272935256
16.585,107.4884,16.659521457681674,107.4522269483472,BASE_5,COW_020,J_00040,residential,2.2,14.474607878551254,0.2631746887009319,33291.598120667884
16.585,107.4884,16.66522777932196,107.36875091304154,BASE_5,COW_020,J_00041,residential,2.2,17.156543802557515,0.3119371600465003,39460.05074588228
16.585,107.4884,16.660820621499212,107.38427458078796,BASE_5,COW_020,J_00042,residential,2.2,15.320906690485367,0.27856193982700667,35238.08538811634
16.585,107.4884,16.62511390305801,107.5150854990652,BASE_5,COW_020,J_00043,residential,2.2,22.339985412507165,0.40618155295467573,51381.96644876648
16.585,107.4884,16.59440422417168,107.38514305632124,BASE_5,COW_020,J_00044,residential,3.7,14.027912134889702,0.2550529479070855,32264.197910246316
16.585,107.4884,16.290663014244483,107.98452104257804,BASE_5,COW_020,J_00045,residential,2.2,73.4927748298071,1.3362322696328564,169033.38210855634
16.585,107.4884,16.633195073021646,107.507332913964,BASE_5,COW_020,J_00046,residential,2.2,21.418494065391837,0.38942716482530615,49262.53635040123
16.585,107.4884,16.64547217362694,107.47963578206634,BASE_5,COW_020,J_00047,residential,2.2,17.80352979597905,0.3237005417450736,40948.11853075181
16.585,107.4884,16.275156728172423,107.9790458824707,BASE_5,COW_020,J_00048,residential,2.2,71.13911505616555,1.2934384555666463,163619.96462918076
16.585,107.4884,16.34363572772629,107.9189163333372,BASE_5,COW_020,J_00049,residential,3.7,62.732176745760164,1.140585031741094,144284.0065152484
16.585,107.4884,16.570555932832004,107.34394499346718,BASE_5,COW_020,J_00050,residential,2.2,21.52597341653729,0.3913813348461326,49509.738858035766
16.585,107.4884,16.50665956554493,107.64903907436688,BASE_5,COW_020,J_00051,residential,2.2,25.778161439281703,0.4686938443505764,59289.77131034792
16.585,107.4884,16.448260129769277,107.64861740367776,BASE_5,COW_020,J_00052,normal,1.0,28.346140669883972,0.5153843758160722,65196.12354073313
16.585,107.4884,16.664330238141044,107.44405209681626,BASE_5,COW_020,J_00053,residential,2.2,14.520015742509607,0.26400028622744737,33396.03620777209
16.585,107.4884,16.710100944408335,107.36367785595424,BASE_5,COW_020,J_00054,residential,2.2,22.80894351662865,0.4147080639387027,52460.57008824589
16.585,107.4884,16.480897966159755,107.68092090339064,BASE_5,COW_020,J_00055,normal,1.0,28.084972810138595,0.5106358692752472,64595.43746331877
16.585,107.4884,16.14765835550746,107.73729962770445,BASE_5,COW_020,J_00056,residential,2.2,67.67520481902078,1.2304582694367414,155652.97108374778
16.585,107.4884,16.373443668977306,107.85603136854854,BASE_5,COW_020,J_00057,normal,1.0,54.478759612007835,0.9905229020365061,125301.14710761802
16.585,107.4884,16.236211589375223,107.22393073902197,BASE_5,COW_020,J_00058,residential,2.2,80.40245418854417,1.4618628034280758,184925.6446336516
16.585,107.4884,16.410861708638596,107.70818685325207,BASE_5,COW_020,J_00059,residential,2.2,35.00765233285268,0.6365027696882305,80517.60036556116
16.585,107.4884,16.421865835419105,107.82715158327233,BASE_5,COW_020,J_00060,normal,1.0,49.20864003238733,0.8947025460434059,113179.87207449086
16.585,107.4884,16.307299072885844,107.99887024033504,BASE_5,COW_020,J_00061,residential,2.2,74.94969769908488,1.3627217763469979,172384.30470789524
16.585,107.4884,16.125824585720828,107.33690100951722,BASE_5,COW_020,J_00062,residential,4.2,89.37867247891958,1.6250667723439924,205570.94670151503
16.585,107.4884,16.11106359177746,107.3459286850522,BASE_5,COW_020,J_00063,residential,4.2,91.05971791911561,1.6556312348930111,209437.3512139659
16.585,107.4884,16.397552183845967,107.73878502140444,BASE_5,COW_020,J_00064,residential,2.2,38.97895478654564,0.7087082688462845,89651.59600905498
16.585,107.4884,16.282173515285585,108.00397198020616,BASE_5,COW_020,J_00065,normal,1.0,74.58455139607435,1.3560827526558972,171544.46821097098
16.585,107.4884,16.313228802378926,108.00400545253144,BASE_5,COW_020,J_00066,residential,2.2,75.92155612745967,1.3803919295901756,174619.57909315723
16.585,107.4884,16.096950630612657,107.33875248677712,BASE_5,COW_020,J_00067,residential,4.2,92.46430036114323,1.6811690974753315,212667.89083062942
