site_id,latitude,longitude,utm_x,utm_y,pop_covered,pop_unique_covered,overlap_ratio_network,total_unique_pop_network,elevation_m,slope_deg,neighbour_weight,dist_to_school_m,dist_to_hospital_m,dist_to_road_m,dist_to_residential_m,dist_to_industrial_m,site_accessibility_score,antenna_height_m,region_type,bts_type,coverage_radius_m,power_W,status
BTS_04438,16.424583603634982,107.774582182235,796319.8797528151,1817931.201255766,17221.28,0.0,81.11014941020868,1163364.75,2,89.99006,0,8697.29163168745,16383.851442456122,73.13796630322346,5630.664865000621,5851.208137280446,0.9634310168483884,22.4,mountain,4G_remote,2500,1200,failed
BTS_03679,16.414583603674984,107.637915516115,781729.6172868717,1816628.8238436736,23963.56,0.0,81.11014941020868,1163364.75,22,89.983284,0,7116.441273985492,5144.482734112529,16.498080574047016,646.809341389467,3011.2231973231087,0.9917509597129764,32.6,mountain,4G_remote,2500,1200,failed
BTS_00738,16.413750270344984,107.755415515645,794287.8965617863,1816703.6865150055,8875.61,7.902547836303711,81.11014941020868,1163364.75,5,89.97878,0,6797.056886058319,14769.160817009652,21.473449141585487,3258.8642120931854,5038.669938914675,0.9892632754292072,30.7,mountain,4G_remote,2500,1200,failed
BTS_06113,16.547083603144983,107.552915516455,772460.8871005798,1831181.844047611,17192.95,0.0,81.11014941020868,1163364.75,0,89.98576,0,7915.548605911458,6942.943422863488,200.963219852232,998.8789120524364,6018.8030449272455,0.899518390073884,34.6,mountain,4G_remote,2500,1200,failed
BTS_05667,16.473750270104986,107.646248849415,782534.4428058465,1823191.3022440744,16264.1,0.0,81.11014941020868,1163364.75,5,89.98658,0,5026.808814680921,2712.9722843069776,10.728116140322484,578.5582632813707,4546.349434210189,0.9946359419298388,38.9,mountain,4G_remote,2500,1200,failed
BTS_03898,16.40291693705499,107.841248848635,803478.275738812,1815630.7753030427,14714.74,0.0,81.11014941020868,1163364.75,11,89.98752,0,6715.030230908053,23883.71602400225,5.070629642313804,8996.951155222378,9272.282232058227,0.9974646851788432,25.8,mountain,4G_remote,2500,1200,failed
BTS_06402,16.085416938324983,107.369582183855,753478.9181283715,1779836.6379723027,1015.73,8.648063659667969,81.11014941020868,1163364.75,638,89.99839,0,47340.44371903044,47528.84018538568,84.03054235544415,90.6466595978476,44328.62281271259,0.957984728822278,25.0,mountain,5G_macro,1000,10000,failed
BTS_00381,16.282916937534985,107.837915515315,803307.3430247623,1802337.8194874085,3397.15,,81.11014941020868,1163364.75,14,89.98499,0,5587.315585646271,26257.56489574477,10.998827115025966,9992.696327993668,9510.287069087535,0.9945005864424872,27.5,mountain,4G_remote,2500,1200,failed
BTS_04593,16.50333360332743,107.58041551627716,775459.5925520685,1826375.5706023728,72726.5,0.0,81.11014941020868,1163364.75,6,89.98847,0,3521.0583123622337,2045.680688709584,41.60416734254064,398.37733673975765,1787.932913947883,0.9791979163287295,22.3,mountain,4G_remote,2500,1200,failed
BTS_06484,16.565416936404983,107.447915516875,761224.1204753632,1833071.9993052008,1888.92,0.0,81.11014941020868,1163364.75,4,89.99126,0,15772.476805318884,1678.1120872160911,27.15089090511805,11.07743475674112,2808.253853058477,0.9864245545474408,25.4,mountain,5G_macro,1000,10000,failed
BTS_05337,16.44375027022497,107.75291551565502,793975.5388106023,1820021.862834142,9555.92,0.0,81.11014941020868,1163364.75,3,89.909966,0,9969.02134770576,13716.31627073782,44.16329916191928,3757.903285739139,2911.971583308296,0.9779183504190404,30.9,mountain,4G_remote,2500,1200,failed
BTS_06421,16.541250269834983,107.681248849275,786174.1592014446,1830714.3722145804,11884.01,,81.11014941020868,1163364.75,13,89.99647,0,11288.076220108653,10830.211116423232,37.96541705140333,2778.0647746815107,4082.767225934935,0.9810172914742984,31.5,mountain,4G_remote,2500,1200,failed
BTS_00044,16.269338516351535,107.2325070281832,738588.0771066969,1800031.1708077528,9586.06,529.472412109375,81.11014941020868,1163364.75,576,89.97878,5,42110.41455120847,38388.82837518086,3.897487766642145,0.0,32802.0433951179,0.9980512561166788,27.5,mountain,5G_macro,1000,10000,failed
BTS_02495,16.546250269814994,107.467082183465,763296.5636184898,1830975.1604024328,4657.65,0.0,81.11014941020868,1163364.75,10,89.97503,0,12853.731929627196,2888.6880488312054,35.21416678397493,0.0,2732.277810325928,0.9823929166080124,18.1,mountain,5G_macro,1000,10000,failed
BTS_02115,16.257083604304984,107.207915517835,735973.5172763565,1798646.155568284,4801.81,,81.11014941020868,1163364.75,602,89.99484,0,45055.38095449187,41039.64395249204,439.6576789803037,559.0252865078954,35244.98251810943,0.7801711605098481,30.3,mountain,4G_remote,2500,1200,failed
BTS_04875,16.437083603584984,107.799582182135,798972.4747010921,1819352.111563232,14842.82,0.0,81.11014941020868,1163364.75,8,89.97503,5,11299.46030762672,18757.266337500663,0.0231831715348108,8632.908694709115,7948.174575996908,0.9999884084142326,31.5,mountain,4G_remote,2500,1200,failed
BTS_05800,16.422083603644975,107.532082183205,770409.871194286,1817314.8637069769,6306.37,0.0,81.11014941020868,1163364.75,16,89.97153,0,6433.638749214944,6643.17248490535,33.99328153147473,1906.2300615924653,3246.4154953871184,0.9830033592342626,34.5,mountain,4G_remote,2500,1200,failed
BTS_04802,16.312916937414982,107.793748848825,798538.2579006436,1805594.5514753177,9030.45,,81.11014941020868,1163364.75,5,89.9921,0,600.1030285532522,24218.661285957594,9.68640089991081,4912.913768181309,4133.077791363932,0.9951567995500444,29.8,mountain,4G_remote,2500,1200,failed
BTS_00890,16.24500027102711,107.8787488484093,807733.7072537111,1798200.226360402,5121.02,27.70220947265625,81.11014941020868,1163364.75,12,89.98994,0,2646.151628076145,21409.01306706975,61.250608065991976,11546.802739400646,12269.732747315937,0.969374695967004,28.9,mountain,4G_remote,2500,1200,failed
BTS_05431,16.51458360327499,107.486248850055,765386.4948254792,1827494.6212373609,27098.64,0.0,81.11014941020868,1163364.75,5,89.95974,0,9240.777445465585,6387.423613095594,180.56744558399225,338.3869591393719,1814.021405070742,0.909716277208004,20.2,mountain,4G_remote,2500,1200,failed
BTS_04656,16.44125027023498,107.675415515965,785698.0476385638,1819633.9292472792,10647.54,0.0,81.11014941020868,1163364.75,2,89.981995,0,9038.08740743967,5694.031367955537,23.87192857734876,1732.2768163245491,4522.151328267784,0.9880640357113256,29.2,mountain,4G_remote,2500,1200,failed
BTS_00515,16.272916937858867,107.88249884927026,808091.2825524646,1801297.2543087238,13072.74,0.0,81.11014941020868,1163364.75,6,89.909966,0,825.3992472819996,21365.0095205536,15.997369119027551,8455.581066727127,9202.18890423074,0.9920013154404862,26.6,mountain,4G_remote,2500,1200,failed
BTS_02215,16.42625027029498,107.680415515945,786254.3061215718,1817980.181482635,35010.72,0.0,81.11014941020868,1163364.75,3,89.97878,0,9908.607758543663,6918.7492666593325,70.98600236845385,470.1206697862861,3518.7596228556845,0.9645069988157732,29.4,mountain,4G_remote,2500,1200,failed
BTS_05985,16.55208360312499,107.607915516235,778326.9853150134,1831810.814503676,1804.86,0.0,81.11014941020868,1163364.75,4,89.97503,0,8377.945011459577,8190.778054800938,10.456566721318104,0.0,3414.618706592704,0.9947717166393408,24.5,mountain,5G_macro,1000,10000,failed
BTS_04075,16.36791693719499,107.854582181915,804957.9430194467,1811775.0802253464,12793.22,,81.11014941020868,1163364.75,2,89.93634,0,3873.84966200854,26492.40490700348,83.12371385115698,5713.54087353586,6214.975496208191,0.9584381430744215,25.8,mountain,4G_remote,2500,1200,failed
BTS_05695,16.500833603337494,107.46874885006008,763536.1834420229,1825949.4205724292,4499.68,0.0,81.11014941020868,1163364.75,10,89.98576,0,10439.736511883557,6404.732321634693,28.137092612511527,610.7312175553611,461.78498994342107,0.9859314536937442,21.8,mountain,5G_macro,1000,10000,failed
BTS_05044,16.429583603614983,107.60208218292502,777879.0343125211,1818240.0378194705,56489.87,0.0,81.11014941020868,1163364.75,28,89.995285,0,3656.766596424295,4157.340657870911,125.70555572326914,651.1108354505942,1986.860589854317,0.9371472221383654,30.5,mountain,4G_remote,2500,1200,failed
BTS_02984,16.383750270464983,107.566248849735,774114.414322774,1813116.833900304,4522.91,0.0,81.11014941020868,1163364.75,11,89.95974,0,8834.267723996021,9239.885641261351,83.11631126203764,5104.154139902027,7143.92959798351,0.9584418443689812,21.7,mountain,4G_remote,2500,1200,failed
BTS_02953,16.268750270924983,108.044582181155,825435.6551367689,1801087.3077916042,3528.23,101.43920135498048,81.11014941020868,1163364.75,27,89.995026,0,16795.979342645263,5081.847258343069,357.3234867373154,4725.773621648348,5525.78561237367,0.8213382566313423,33.0,mountain,4G_remote,2500,1200,failed
BTS_00125,16.507916936634984,107.508748849965,767798.6644166094,1826786.353015964,23750.44,0.0,81.11014941020868,1163364.75,5,89.96817,0,6781.6032970391725,7090.605562454271,32.84752610598932,402.9974206470973,3954.35405670604,0.9835762369470054,34.0,mountain,4G_remote,2500,1200,failed
BTS_02744,16.422083603644985,107.653748849385,783410.7602285035,1817481.3137091813,32833.92,0.0,81.11014941020868,1163364.75,8,89.979866,0,7888.641947464922,5119.870839633588,25.80070900232068,695.6752312605602,3756.930331925217,0.9870996454988396,34.7,mountain,4G_remote,2500,1200,failed
BTS_00500,16.53875027026165,107.3916655171585,755253.671855214,1830047.6014728115,623.6,546.2168579101562,81.11014941020868,1163364.75,10,89.981995,0,19574.30985627863,5435.0432767175225,13.361651707551395,0.0,1941.0053996609097,0.9933191741462244,25.8,mountain,5G_macro,1000,10000,failed
BTS_04071,16.450833603537436,107.52958218314848,770102.9527066865,1820494.443252812,28720.33,0.0,81.11014941020868,1163364.75,9,89.98727,0,4556.308333258236,5008.947577079262,45.25492945224318,558.0562359680065,2082.7558641541564,0.9773725352738784,34.8,mountain,4G_remote,2500,1200,failed
BTS_04651,16.237916938125263,107.92999884835191,813227.5026668764,1797493.6326350772,2789.43,,81.11014941020868,1163364.75,27,89.978165,5,5584.510462226772,15907.2405853476,3.342127543170885,7076.038124973928,12726.658449525316,0.9983289362284146,32.4,mountain,4G_remote,2500,1200,failed
BTS_01517,16.262916937614982,107.865415515205,806279.5878041405,1800164.202869448,11638.46,,81.11014941020868,1163364.75,23,89.99683,0,2421.5136952882976,22997.913698221317,8.771312931013854,10130.824897361095,10934.290685737047,0.9956143435344932,28.3,mountain,4G_remote,2500,1200,failed
BTS_06343,16.098750271604985,107.383748850465,754978.0671362816,1781330.0335085816,841.48,4.047929763793945,81.11014941020868,1163364.75,485,89.99006,0,45340.44405760213,45527.18875748453,72.2184984666047,66.28890011722736,42347.60106806054,0.9638907507666976,21.9,mountain,5G_macro,1000,10000,failed
BTS_06339,16.32541693736498,107.670415515985,785332.5140964318,1806801.7815297216,1143.45,47.74018096923828,81.11014941020868,1163364.75,54,89.9972,0,7806.618014692848,15600.243917482763,61.85822314525334,7249.73449652851,6382.648681980507,0.9690708884273732,35.9,mountain,4G_remote,2500,1200,failed
BTS_04740,16.27208360424497,107.969582181455,817407.3602172666,1801338.3819484808,7624.34,0.0,81.11014941020868,1163364.75,9,89.983284,0,8787.206257283044,12307.739319474043,5.647506409952363,1939.8176931182204,7266.726308635128,0.9971762467950238,28.6,mountain,4G_remote,2500,1200,failed
BTS_03733,16.47625027009497,107.436248850255,760097.9307052541,1823185.7199825689,3147.98,154.10928344726562,81.11014941020868,1163364.75,7,89.979866,0,13551.780850906667,8395.245620700176,28.457006873283508,1030.4527344966734,3322.8597142863464,0.9857714965633584,24.3,mountain,4G_remote,2500,1200,failed
BTS_06365,16.314583604074976,107.765415515605,795506.0668895432,1805737.7796463652,14305.01,0.0,81.11014941020868,1163364.75,10,89.99431,0,1663.1482401353214,21928.71001469596,72.96468260515825,2180.030972633612,1097.5932701342424,0.9635176586974208,32.4,mountain,4G_remote,2500,1200,failed
BTS_02413,16.48708360338498,107.402082183725,756434.1493446965,1824341.257941432,1173.81,42.27185821533203,81.11014941020868,1163364.75,15,89.99272,5,17242.670390223826,8281.588742221451,1.8459396950842168,182.75395213101,5874.649247617335,0.999077030152458,23.9,mountain,5G_macro,1000,10000,failed
BTS_06450,16.50625026997498,107.310415517425,746619.4016318916,1826348.592993237,359.66,182.9660186767578,81.11014941020868,1163364.75,19,0.0,0,27194.411019961448,14803.383757529726,26.57973118335147,497.8453627150653,6814.932704691006,0.9867101344083242,25.7,urban,5G_macro,1000,10000,failed
BTS_06442,16.55375026978499,107.578748849685,775210.0529852109,1831955.1500862448,13004.6,0.0,81.11014941020868,1163364.75,6,89.97153,0,8739.841232458359,7432.4753942942225,16.163013355470767,581.3169218432632,6534.145169604413,0.9919184933222648,23.4,mountain,4G_remote,2500,1200,failed
BTS_04853,16.472083603444982,107.562082183085,773545.3398386587,1822890.8098286607,32711.11,0.0,81.11014941020868,1163364.75,7,89.98847,0,476.4404060552542,1337.904394605475,16.932841268791407,93.07673375110464,2117.092872481711,0.9915335793656044,24.2,mountain,5G_macro,1000,10000,failed
BTS_06410,16.533750269864985,107.584582182995,775861.4176066526,1829748.8504825488,2034.1,0.0,81.11014941020868,1163364.75,3,89.93634,0,6490.879156710904,5363.108603218863,104.9323677401967,33.46534079830337,4597.093145523375,0.9475338161299016,23.8,mountain,5G_macro,1000,10000,failed
BTS_02889,16.42125027031498,107.571248849715,774596.145141109,1817275.3309421637,28257.43,0.0,81.11014941020868,1163364.75,8,89.99331,0,4739.467906913371,5061.390169099834,62.878278633403696,1038.3784896357872,3558.0888879574627,0.9685608606832982,33.6,mountain,4G_remote,2500,1200,failed
BTS_04866,16.52375026990498,107.493748850025,766174.9169618541,1828519.348876112,23146.39,0.0,81.11014941020868,1163364.75,5,89.98594,5,9083.920637412311,6470.317142002999,0.2787195477737931,1029.043634873467,2625.099890809264,0.9998606402261132,38.4,mountain,4G_remote,2500,1200,failed
BTS_05081,16.392916937094984,107.800415515465,799129.1322100465,1814462.742616993,9562.8,0.0,81.11014941020868,1163364.75,9,89.96817,0,8001.040937995677,20085.571183089272,54.20395855019493,7538.06053505485,9888.551433570776,0.9728980207249024,33.9,mountain,4G_remote,2500,1200,failed
BTS_04613,16.21041693782498,107.259582184295,741554.834867059,1793540.949205573,1764.33,52.185646057128906,81.11014941020868,1163364.75,576,89.93634,0,43735.51562865136,42476.00483542644,109.30188037379912,812.3137026283426,37713.03129926312,0.9453490598131004,26.9,mountain,4G_remote,2500,1200,failed
BTS_05563,16.340416937304983,107.505415516645,767672.0726034123,1808238.2770664613,4869.83,58.57185363769531,81.11014941020868,1163364.75,17,89.99612,0,15589.975369218986,15778.30496818602,129.0595128847662,9665.270793176302,12618.169002834982,0.9354702435576168,25.0,mountain,4G_remote,2500,1200,failed
BTS_00231,16.493750270024982,107.385415517125,754645.3019270666,1825058.142542105,946.25,0.0,81.11014941020868,1163364.75,11,89.95499,0,19079.427077838547,8739.032954934451,74.25933333877208,171.3913587876466,4630.566976120297,0.962870333330614,21.4,mountain,5G_macro,1000,10000,failed
BTS_05869,16.41458360367498,107.598748849605,777544.167675396,1816574.7357101196,17588.1,0.0,81.11014941020868,1163364.75,27,89.979866,0,5177.622230859194,5741.225695378485,52.39031497654938,1815.0647159823363,3342.03043547222,0.9738048425117252,35.7,mountain,4G_remote,2500,1200,failed
BTS_01795,16.537083603601687,107.50333218338126,767179.9983677347,1830008.1717547127,18725.15,0.0,81.11014941020868,1163364.75,6,89.99181,0,9278.78569470085,6889.636172173169,12.02644579126032,1308.9539328366093,4130.452173581582,0.99398677710437,37.2,mountain,4G_remote,2500,1200,failed
BTS_00333,16.251250270994984,107.867915515195,806565.1166241124,1798876.046633245,6840.84,1.2699849605560305,81.11014941020868,1163364.75,49,89.99796,0,2755.9105607427737,22605.164722300524,141.9818424097365,11224.759910034749,12001.5383622599,0.9290090787951316,35.6,mountain,4G_remote,2500,1200,failed
BTS_03334,16.431250270274987,107.572915516375,774760.1692134659,1818384.725054388,59810.88,0.0,81.11014941020868,1163364.75,17,89.98939,0,3665.476877637816,3949.282359563496,12.822552907240064,392.9447999623255,2914.2881123893576,0.99358872354638,26.0,mountain,4G_remote,2500,1200,failed
BTS_03511,16.28791693751498,107.849582181935,804547.381749204,1802908.865715065,3976.19,0.0,81.11014941020868,1163364.75,7,89.98763,0,4661.903219504161,25153.106653360843,16.66203494187098,8728.708117555798,9596.723367464936,0.9916689825290644,34.5,mountain,4G_remote,2500,1200,failed
BTS_04924,16.35708360390498,107.731248849075,791789.5903971794,1810394.3050692023,19046.26,0.0,81.11014941020868,1163364.75,6,89.969986,0,616.5007729356963,16003.672387029364,48.15277255889666,1379.789039429475,3251.304527157164,0.9759236137205516,23.9,mountain,4G_remote,2500,1200,failed
BTS_02757,16.541250270251815,107.55749884983256,772958.5333365644,1830542.238213379,17206.28,0.0,81.11014941020868,1163364.75,5,89.97153,0,7219.381876234539,6190.6944337423165,10.1655472494723,1214.460672442039,5441.396888144862,0.9949172263752638,21.5,mountain,4G_remote,2500,1200,failed
BTS_05590,16.430416936944994,107.59708218294502,777343.585782944,1818325.439539655,70769.64,0.0,81.11014941020868,1163364.75,23,89.994415,0,3428.3406968175727,4432.923089209583,36.63780699844913,338.30508173358345,2429.8480973785254,0.9816810965007754,22.8,mountain,4G_remote,2500,1200,failed
BTS_06380,16.312083604084986,107.388748850445,755238.2185671647,1804951.854586979,478.54,11.88698387145996,81.11014941020868,1163364.75,231,89.99382,0,25924.52173541486,26140.244856131056,24.04269708220834,0.0,21156.803479557148,0.987978651458896,19.5,mountain,5G_macro,1000,10000,failed
